frame_num,left_ear,right_ear,ear,mar,phi,theta,label,valid
1183,0.3041221991914409,0.29485084378862414,0.2994865214900325,0.00850924194466405,-122.4542205115402,29.074431703473977,1,1
1184,0.05858459254351945,0.10039711145300065,0.07949085199826005,0.013234196190588606,-124.48293977620006,32.68013132938118,0,1
1185,0.04764086345580786,0.0755332234210353,0.061587043438421585,0.04938819596779092,-124.27805481516188,32.186408494498195,0,1
1186,0.19281510482067224,0.17663633187552422,0.18472571834809823,0.011237631175769562,-124.73032259015406,30.911574168708814,0,1
1187,0.3321048866178922,0.35288722118529076,0.3424960539015915,0.03653877997358423,-122.75830544959933,29.655831617887543,1,1
1188,0.35022952176594646,0.4198620773787384,0.3850457995723424,0.0270047511801711,-122.9987993432312,29.5619598869075,1,1
1189,0.42365604480590546,0.4750920058441856,0.44937402532504556,0.0551751080510674,-121.34480602975911,27.8214432051379,1,1
1190,0.4196824900619651,0.49376273228713713,0.45672261117455115,0.07358820277438317,-121.92793820832792,27.40051664396497,1,1
1191,0.42659341848127025,0.5145539679274893,0.4705736932043798,0.10788505967752351,-121.40856011396939,27.35257536320861,1,1
1192,0.45735164869524675,0.526465809393116,0.49190872904418137,0.049032142699850456,-120.35894897976495,25.84203633282126,1,1
1193,0.45246906713708657,0.5307257372830521,0.4915974022100693,0.0190028050194245,-121.6874787009544,26.086563678591773,1,1
1194,0.4524080080863932,0.5445950376227826,0.49850152285458793,0.019756347352742693,-121.19219284297847,26.584718182403346,1,1
1195,0.45737592310652303,0.5538709752168016,0.5056234491616624,0.033158871794709,-120.5489163054662,25.73284744794141,1,1
1196,0.4654677134555312,0.577617883394551,0.5215427984250411,0.07861469889779157,-120.87492172804274,25.67714420030246,1,1
1197,0.4723637006173756,0.588272935328727,0.5303183179730513,0.1808485178154483,-121.03501681140065,25.663788004249618,1,1
1198,0.47120454654689475,0.5878264895589072,0.529515518052901,0.24025032982757683,-121.0727172567141,25.58174426633882,1,1
1199,0.4691058566458652,0.5775655927638562,0.5233357247048607,0.19367715313114356,-121.18893984520615,25.65943014388196,1,1
1200,0.46953599502146304,0.5784739493142401,0.5240049721678516,0.2096977988422904,-121.0371619028182,25.46052311793389,1,1
1201,0.4854172297649198,0.6015356300898494,0.5434764299273847,0.20561732007802874,-121.56162230560233,24.87085911985634,1,1
1202,0.48711081876292595,0.6064169692928968,0.5467638940279114,0.16690933505418581,-121.45115507615809,25.100928335080802,1,1
1203,0.48137078044432635,0.5992146104364575,0.5402926954403919,0.1542615466501244,-121.65134265910635,25.14370191591121,1,1
1204,0.4791454776350243,0.5909600083906826,0.5350527430128534,0.11826317110124215,-120.93358549340923,24.542751590558193,1,1
1205,0.4827717660864408,0.5932283069801393,0.53800003653329,0.09289714492075035,-121.05878323187653,24.721294256162096,1,1
1206,0.48285941796019727,0.5926650033550669,0.5377622106576321,0.09449712062595957,-121.24476051264087,24.785511764352023,1,1
1207,0.4831679704898082,0.5923270925439122,0.5377475315168603,0.0974734223687408,-121.09785363481765,24.979896872613825,1,1
1208,0.4836256500470582,0.5953411499726825,0.5394834000098704,0.10274380657040987,-121.20958194797637,24.973580084468246,1,1
